"architecturefirm","RPM Architecture LLC","8275 S Eastern Avenue, Ste 200-304","89123","702-834-7788","Richard","McGrew","Principal | Managing Member","Richard","McGrew","702-834-7788","rmcgrew@rpmarchitect.com"
"architecturefirm","RPM Architecture LLC","8275 S Eastern Avenue, Suite 200-304","89123","702-834-7788","Richard","McGrew","Principal / Managing Member","Richard","McGrew","702-834-7788","info@rpmarchitect.com"
"architecturefirm","Steelman Partners","3330 West Desert Inn Road","89102","702-873-0221","Paul","Steelman","Chief Operating Officer","Kama","Star","702-873-0221","kama.star@steelmanpartners.com"
"architecturefirm","Steelman Partners","3330 West Desert Inn Road","89102","702-873-0221","Paul","Steelman","C.E.O.","Kama ","Star","702-873-0221","kama.star@steelmanpartners.com"
"architecturefirm","Tate Snyder Kimsey","709 Valle Verde Court","89014","702-456-3000","J Windom","Kimsey, FAIA","President","Jane","Michael","702-456-3000","jmichael@tska.com"
"architecturefirm","WOOD RESOURCES OF NEVADA,INC.","5277 S.CAMERON ST.#130","89118","702-263-2015","DINO","DEBARRY","PRESIDENT","JUDY","BEST","702-263-2015","JUDYB@WOODRESOURCES.NET"
"automotivedealer","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"automotivedealer","Centennial Toyota","6551 Centennial Center Blvd.","89149","702-942-3800","Anthony ","Woods","General Manager","Chris ","McDonald","",""
"automotivedealer","Chapman Chrysler Jeep","930 Auto Show Dr.","89014","702-558-3000","Chris","Strahan","Dealer Principal","Kevin","Brown","",""
"automotivedealer","Chapman Chrysler Jeep","Valley Automall, 930 Auto Show Drive, Henderson","89014","702-558-3000","Chris","Strahan","General Partner","Tim","Quillin","702-256-5511","tquillin@qapr.com"
"automotivedealer","Chapman Dodge Chrysler Jeep Ram","3175 East Sahara Avenue","89121","702-457-1061","Chris ","Strahan","General Partner","Tim","Quillin","702-256-5511","tquillin@qapr.com"
"automotivedealer","Chapman Dodge Chrysler Jeep Ram","3175 E. Sahara Avenue","89121","702-457-1061","Chris ","Strahan","General Partner","Tim","Quillin","702-256-5511","tquillin@qapr.com"
"automotivedealer","Chapman Dodge, Chrysler, Jeep","3175 E. Sahara Ave.","89121","702-457-1061","Chris","Strahan","Dealer Principal","Kevin","Brown","",""
"automotivedealer","Courtesy Imports","260 N. Gibson Rd.","89014","702-567-8000","Joe","Scala","Owner","Kevin","Brown","",""
"automotivedealer","Desert Automotive Group","6335 W. Sahara Ave.","89147","702-822-7000","Varies","","","Chris","McDonald","",""
"automotivedealer","Desert MINI of Las Vegas","5750 W.Sahara","89146","877-538-7143","","","","Tony","Zita","877-538-7143","zitat@autonation.com"
"automotivedealer","Ed Bozarth #1Chevrolet","5501 Drexel Rd.","89130","702-967-5500","Ed","Bozarth","Owner","Chris","McDonald","",""
"automotivedealer","Findlay Chevorlet","6800 S Torrey Pines","89118","702-982-4000","Justin","Findlay","","Kevin","Brown","",""
"automotivedealer","Findlay Honda","933 Auto Show Dr.","89014","702-568-3500","Cliff","Findlay","Owner","Kevin","Brown","",""
"automotivedealer","Findlay Honda (In The Northwest)","7494 Azure Dr.","89130","702-982-4200","","","","Jeff","Giles","702-876-1559","jgiles@swanadvertising.com"
"automotivedealer","Findlay Lincoln","310 N. Gibson","89014","702-457-0321","","","","Kevin","Brown","",""
"automotivedealer","Findlay North VW","7500 Azure","89130","702-982-4808","","","","James ","Cobbs","",""
"automotivedealer","Findlay Toyota","7733 Eastgate Rd.","89011","702-566-2000","","","","Jeff","Giles","702-876-1559","jgiles@swanadvertising.com"
"automotivedealer","Findlay Toyota, Scion","7733 Eastgate Rd.","89011","702-566-2000","Rich","Abajian","Owner/General Manager","Kevin","Brown","",""
"automotivedealer","Findlay Volkswagen","983 Auto Show Dr.","89014","702-558-6600","Cliff","Findlay","Owner","Kevin","Brown","",""
"automotivedealer","Fletcher Jones Toyota/Scion","3255 E. Sahara Ave.","89104","702-457-2000","Steve","Beecher","General Manager","Mita","Guzman-Ong","",""
"automotivedealer","Friendly Ford","660 N. Decatur Blvd.","89107","702-870-7221","Jason","Davis","General Manager","Chris","McDonald","",""
"automotivedealer","Gaudin Ford","2121E. Sahara Ave.","89104","702-731-2121","Bill","Cambridge","Dealer Principal","Kevin","Brown","",""
"automotivedealer","Gaudin Jaguar Porsche","7200 W. Sahara Ave.","89117","702-284-7000","Bill","Cambridge","Dealer Principal","Kevin","Brown","",""
"automotivedealer","Henderson Chevrolet","240 N. Gibson Rd.","89014","702-558-2438","Terry","Hoisington","General Manager","Mita ","Guzman-Ong","",""
"automotivedealer","Henderson Hyundai Superstore","460 N. Boulder Hwy.","89015","702-565-1500","Frank","Maione","Owner","Mita","Guzman-Ong","",""
"automotivedealer","Jim Marsh Kia, Suzuki, Mitsubishi","8555 W. Centennial Parkway","89149","702-946-1000","Jim","Marsh","Owner","Mita","Guzman-Ong","",""
"automotivedealer","Land Rover Las Vegas","5255 W. Sahara Ave.","89146","702-579-0400","Ray","DiNardi","General Manager","Kevin","Brown","",""
"automotivedealer","Land Rover Las Vegas","5255 W Sahara Ave, Las Vegas, NV","89146","702-579-0400","Cliff ","Findlay","President","Ray","DiNardi","702-579-0400","rdinardi@findlayauto.com"
"automotivedealer","Lexus of Henderson","7737 Eastgate Rd.","89011","702-228-7736","Lee","Butler","General Manager","Mita","Guzman-Ong","",""
"automotivedealer","Lexus of Las Vegas","6600 W. Sahara Ave.","89146","702-942-6600","Lee","Butler","General Manager","Mita","Guzman-Ong","",""
"automotivedealer","Planet Hyundai","7150 W. Sahara Ave.","89117","702-938-1400","Jason","Tamburro","General Manager","Mita","Guzman-Ong","",""
"automotivedealer","Planet Hyundai Centennial","6200 Centennial Center Dr.","89149","702-483-2200","Skip","Shakely","General Manager","Mita","Guzman-Ong","",""
"automotivedealer","Prestige Chrysler Jeep Dodge","6520 Centennial Center Blvd.","89149","702-309-8000","Josh ""Chop""","Towbin","Owner/General Manager","chris","McDonald","",""
"automotivedealer","Sahara Chrysler Dodge Jeep Ram","5050 W. Sahara Ave, LV NV ","89146","702-479-2121","Jim","Bonacci","Manager","Jim","Bonacci","702-479-2121","carlady@cox.net"
"automotivedealer","Subaru of Las Vegas","5385 W. Sahara Ave.","89146","702-495-2100","Cliff","Findlay","Owner","Kevin","Brown","",""
"automotivedealer","Subaru of Las Vegas","5385 W. Sahara Ave.","89146","702-495-2100","Tyler","Corder","CFO - Findlay Auto Group","Burton","Hughes","702-495-2101","bhughes@findlayauto.com"
"automotivedealer","Team Ford Lincoln","5445 Drexler Rd.","89130","702-395-5100","Al","McDonald","General Manager","Chris","McDonald","",""
"automotivedealer","Towbin Dodge","275  Automall Dr.","89014","702-558-3800","Josh ""Chop""","Towbin","Owner/General Manager","Chris","McDonald","",""
"automotivedealer","Towbin Infiniti","5605 W. Sahara Ave.","89146","702-252-8800","Carolynn","Towbin","Owner/General Manager","Chris","McDonald","",""
"automotivedealer","Towbin Motorcars","5550 W. Sahara Ave.","89146","702-932-7100","Jesika","Towbin","Owner/General Manager","Chris","McDonald","",""
"automotivedealer","Volvo of Las Vegas","7705 W. Sahara Ave.","89117","702-317-1700","Larry","Hamilton","General Manager","Mita","Guzman-Ong","",""
"businessbank","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"businessbank","Bank of Las Vegas","Four locations throughout Las Vegas","","702-990-5900","Pete","Atkinson","President and Vice Chairman","Melissa","Rothermel","702-837-8996","mrothermel@imnv.com"
"casino","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"casino","Aliante Casino+Resort+Spa","7300 Aliante Parkway, North Las Vegas, NV ","89084","702-692-7777","Terry","Downey","President","Lauren","Westerfield","702-692-7850","lwesterfield@aliantegaming.com"
"casino","Arizona Charlie's Boulder","4575 Boulder Highway","89121","702-951-5800","Mark ","Majetich","Senior Vice President/General Manager Arizona Charlie's Boulder","Mitch","Truswell","702-489-2777","mitch@red7communications.com"
"casino","Arizona Charlie's Decatur","740 S. Decatur Boulevard","89107","702-258-5200","Ron","Lurie","Executive Vice President/General Manager Arizona Charlie's Decatur","Mitch","Truswell","702-489-2777","mitch@red7communications.com"
"casino","Bally's Las Vegas","3645 Las Vegas Blvd. South","89109","702-967-4111","David","Hoenemeyer","Regional President - Bally's, Paris, and Planet Hollywood","Chris","Snow","702-967-4776","snowc@caesars.com"
"casino","Bellagio","3600 Las Vegas Blvd. South","89109","702-693-7111","Randy","Morton","President and COO","Janice","Abad","702-693-7397","jabad@bellagioresort.com"
"casino","Bellagio","3600 Las Vegas Blvd. So.","89109","702-693-7111","Randy","Moretti","President","Joni","Moretti","702-693-8200","jmoretti@bellagioresort.com"
"casino","Binion's Gambling Hall ","128 Fremont Street","89101","702-382-1600","Terry","Caudill","Owner","Lisa","Robinson","702-387-5180","lrobinson@tlccasinos.com"
"casino","Boulder Station Hotel & Casino","4111 Boulder highway","89121","702-432-7777","Frank Fertitta III, Chairman and CEO for Station Casinos","Don Richardson, VP and General Manager for Boulder Station","","Aimee","Stephens","702-495-4228","aimee.stephens@stationcasinos.com"
"casino","Boulder Station Hotel and Casino","4111 Boulder Highway","89121","702-432-7777","Michael","Jerlecki","VP, General Manager","Lauren ","Westerfield","702-432-7940","lauren.westerfield@stationcasinos.com"
"casino","Caesars Palace Las Vegas","3570 Las Vegas Boulevard South","89109","702-731-7110","","","","John","Aveiro","",""
"casino","Cannery Casino & Hotel ","2121 E. Craig Road, North Las Vegas, NV ","89030","702-507-5700","Hughes","Patrick ","General Manager and Vice President ","Nefertiti t","Thompson","702-856-5133","nthompson@canneryresorts.com"
"casino","Cannery Casino & Hotel","2121 E. Craig Road, North Las Vegas, NV","89030","702-507-5700","Frank","Vignola","General Manager","Francis ","Joseph","702-507-5741","fjoseph@canneryresorts.com"
"casino","Eastside Cannery ","5255 Boulder Highway, Las Vegas, NV","89122","702-856-5300","Aaron ","Rosenthal","General Manager and Vice President ","Nefertiti ","Thompson","702-856-5133","nthompson@canneryresorts.com"
"casino","El Cortez Hotel & Casino","600 East Fremont St","89101","702-385-5200","Alexandra","Epstein ","Executive Vice President ","Shandi","Huber","702-737-3100","shuber@kirvindoak.com"
"casino","Eldorado Casino","140 Water Street","89015","702-564-1811","Keith","Smith","President and CEO","Samantha","Roper","",""
"casino","Encore at Wynn Las Vegas","3131 Las Vegas Blvd. S.","89109","702-770-7000","Steve ","Wynn","Chairman & CEO","Grace ","Russell","","grace.russell@wynnlasvega.com"
"casino","Fiesta Henderson Hotel & Casino ","777 W. Lake Mead Pkwy.","89015","702-558-7000","Frank Fertitta III, Chairman and CEO for Station Casinos","Mark Birtha, VP and General Manager of Fiesta Henderson","","Aimee","Stephens","702-495-4228","aimee.stephens@stationcasinos.com"
"casino","Fiesta Rancho Casino ","2400 N. Rancho Drive","89130","702-631-7000","Brian","Skagen","Vice President/General Manager","Nathan","Offermann","702-638-3621",""
"casino","Fiesta Rancho Casino Hotel ","2400 N. Rancho Drive","89130","702-631-7000","Frank Fertitta III, Chairman and CEO for Station Casinos","Brian Skagen, VP and General Manager for Fiesta Rancho","","Aimee","Stephens","702-495-4228","aimee.stephens@stationcasinos.com"
"casino","Flamingo Hotel and Casino","3555 Las Vegas Boulevard South","89109","702-733-3111","Eileen ","Moore ","Regional President","Anthony ","Rosa ","","arosa@caesars.com"
"casino","Four Queens Hotel & Casino","202 Fremont Street","89101","702-385-4011","Terry","Caudill","Owner","Lisa","Robinson","702-387-5180","lrobinson@tlccasinos.com"
"casino","Fremont Hotel and Casino","200 East Fremont Street","89101","702-385-3232","Keith","Smith","President and CEO","Samantha","Roper","",""
"casino","Gold Coast Hotel & Casino","4000 W. Flamingo Rd","89103","702-367-7111","Kerrie","Burke","Vice President & General Manager","Todd"," Chandler","702-880-5916","toddchandler@boydgaming.com"
"casino","Gold Coast Hotel and Casino","4000 W. Flamingo Road","89103","702-367-7111","Keith","Smith","President and CEO","Samantha","Roper","",""
"casino","Golden Nugget Hotel & Casino","129 East Fremont Street","89101","702-386-8345","Amy ","Chasey","VP of Advertising & Marketing","Tiffany","Hauck","702-386-8345","thauck@goldennugget.com"
"casino","Golden Nugget Hotel and Casino","129 E. Fremont Street","89101","702-385-7111","Brett","Kellerman","Chief Operating Officer","Tiffany","Widdows","702-386-8367","Twiddows@goldennugget.com"
"casino","Green Valley Ranch Resort, Spa and Casino, ","2300 Paseo Verde Parkway","89052","702-617-7777","Frank Fertitta III, Chairman and CEO for Station Casinos","Bill Wright, VP and General Manager of Green Valley Ranch Resort","","Aimee","Stephens","702-495-4228","aimee.stephens@stationcasinos.com"
"casino","Harrah's Las Vegas","3475 Las Vegas Bvd., S","89109","702-369-5000","Gaman","Guadagni","Hotel Operations Director","Gaman ","Guadagni","702-369-5163","gguadagni@caesars.com"
"casino","Jerry's Nugget Casino","1821 Las Vegas Blvd North","89030","702-399-3000","Jeremy ","Stamis","President","Darlene","Rebollo","702-399-3000","dulep@jerrysnugget.com"
"casino","Jokers Wild Casino","920 N. Boulder Highway","89011","702-564-8100","Keith","Smith","President and CEO","Samantha","roper","",""
"casino","LVH - Las Vegas Hotel & Casino","3000 Paradise Road, Las Vegas, NV","89109","702-732-5111","Don","Hinkle","CFO","Robin","Biffinger","702-732-5155","biffingerr@thelvh.com"
"casino","M Resort Spa Casino","12300 Las Vegas Blvd S. Henderson, NV ","89044","702-797-1000","Anthony ","Marnell III","President","Rina","Foster","702-797-1560","rfoster@themresort.com"
"casino","Main Street Station Casino Brewery Hotel","200 North Main Street","89101","702-387-1896","Keith","Smith","President and CEO","Samantha","Roper","",""
"casino","Mandalay Bay Resort & Casino","3950 Las Vegas Blvd. South","89119","702-632-7777","Chuck ","Bowling","President and COO","Sarah","Dawson","702-677-7160","sdawson@mandalaybay.com"
"casino","Max Casino at Westin Las Vegas ","160 East Flamingo Road","89109","702-836-5900","Mike ","Chaput","Casino General Manager","MItch","Truswell","702-489-2777","mitch@red7communications.com"
"casino","New York - New York","3790 Las Vegas Blvd S","89109","702-740-6969","Cynthia","Kiser Murphey","President and COO","Emily ","West","",""
"casino","Palace Station","2411 West Sahara Ave","89102","702-367-2411","Vik","Mahajan","General Manager / VP","Robert","Watson","702-253-6701","robert.watson@stationcasinos.com"
"casino","Palace Station Hotel and Casino ","2411 West Sahara Avenue ","89102","702-367-2411","Frank Fertitta III, Chairman and CEO for Station Casinos","Chris Fiumara, VP and General Manager of Palace Station","","Aimee","Stephens","702-495-4228","aimee.stephens@stationcasinos.com"
"casino","Paris Hotel & Casino","3655 LV Blvd S","89109","702-946-7000","","","","Gary","Austin","702-946-4652","austing@parislasvegas.com"
"casino","Planet Hollywood Resort & Casino","3667 LV Blvd S","89109","702-785-5555","","","","Gary","Austin","702-946-4652","austing@parislasvegas.com"
"casino","Plaza Hotel & Casino","1 Main Street ","89101","800-634-6575","Michael","Pergolini","Vice President/General Manager","Michele ","Marsee","702-386-2574","michele.marsee@playlv.com"
"casino","Quad Resort ","3535 Las Vegas Blvd S. ","89109","702-731-3311","Eileen","Moore ","Regional President","Andrej ","Radosavljevic","702-794-3155","aradosavljevic@caesars.com"
"casino","Red Rock Casino, Resort & Spa","11011 W. Charleston","89135","702-797-7777","Ronan ","O'Gorman","Vice President and General Manager","Morgan","Gaspard","702-787-7704","morgan.gaspard@stationcasinos.com"
"casino","Red Rock Casino, Resort and Spa ","11011 W. Charleston","89135","702-797-7777","Frank Fertitta III, Chairman and CEO for Station Casinos","Mark Tricano, VP and General Manager for Red Rock Resort","","Aimee","Stephens","702-495-4244","aimee.stephens@stationcasinos.com"
